0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
227.10898171346207,140.37079738536178,235.8221407675486,216.6308745174143,105.71108152967011,220.08184946369258,244.41775551220982,178.4792284648436,147.29441800728398,240.9071917555664,119.55780114820206,109.16428057783361,164.66736022559027,95.32178992996836,112.5935929211491,150.8226890121897,213.156115109185,95.33585958155767,103.94171809211596,147.30738884820596,121.3533706291648,240.88459230314027,220.10760882927536,247.8049057481553,169.89626136626148,135.16114155635432,136.92457494364308,175.07925073406943,211.4836570498504,230.53445155520956,117.84179957202228,251.34431436703164,180.24286279535093,135.17990856981916,105.75040771487781,119.67398101912755,218.35725796784715,218.41869554852477,208.0413195238368,237.4197058432412,256.55457513616955,150.8437264080778,86.70582324424231,254.80448967143482,225.40905676742463,220.13054436264483,254.79293837238967,86.72531819034067,90.13162757496002,138.66039486493526,103.98029007169468,100.52284856049954,114.40823918039304,123.04048400161143,180.25177864150513,244.44379903382253,183.68847742133747,140.41075596121038,90.21485658976388,216.65183006511097,242.71177070295516,100.55105921756825,199.32926708311112,133.50247659352783,213.21232106423398,176.78774287031675,232.2600927671668,176.79074442742083,235.70424814669494,175.1035589160127,140.38915927743082,116.1601528907236,188.9512364802506,208.0150813022408,88.40315723635003,123.08703581773388,133.47676266174392,169.86975174442108,187.19627739728656,232.221320350088,128.2627572312076,214.94994410385027,251.36085296092108,214.9708021888873,121.28612875553982,126.52342976789785,235.69947624380868,211.4888890932238,95.36568396530346,232.2698474032671,143.89436373549287,138.70386351950526,233.99075579844845,156.01342154110742,187.22114527118754,102.23229848181,143.8764911331196,140.35452373363077,183.7703170847616,221.88030995771845,192.52,200.0,3294.0,58.07
210.7556408493128,186.44563165146567,197.72488777872857,132.9291477890416,220.42012200485735,233.3972604852846,82.62266414549964,155.61667368836925,87.46748937159474,126.44124565064547,230.13965157660175,199.37139107926185,220.40123522838084,187.9722438744374,176.66974911695635,147.48203213311217,82.62476365165614,197.7426793707627,131.25555587407973,183.14800885771785,238.27219869783352,81.03745304542059,192.89356939954945,149.14028731862774,233.39606328048174,123.20410085587643,181.57105686559498,98.90282711097588,165.25031073639477,235.0310145836446,184.78128002955074,95.62435351215606,217.16092607630685,134.56318217863821,225.3337916456759,173.4093196157113,121.53025126409699,102.09616103249226,173.46229506001913,105.33550257548399,173.4243621454726,105.37708973556792,226.90709958213225,124.82548098869727,228.53512572236195,186.38915611111224,134.5929687156841,173.42315168349285,131.24963433798519,108.56953728965526,241.5243863644069,163.728981251337,200.95210753810886,84.34083105965871,107.00673291301078,105.37500429287044,115.04263820605138,183.0817734602809,116.66434103421888,137.7886307729702,87.49464546110282,183.18690325816863,92.3583259998981,108.62998196688437,131.28231289634743,84.25606862256342,179.8890788808211,152.2973548443844,160.46186084802784,145.87943488550405,241.5038041299397,189.6436268126368,128.01140827986984,217.18695943515587,233.41841509111757,199.40749048743064,116.68512782487795,145.82443782561148,202.60186253662502,197.75539708263585,119.95856309241071,144.25609525577718,98.8818306512829,126.43916799057428,81.0756462232796,106.9264893278714,147.52632924431867,202.60191244804358,189.6199529027259,226.85466942082678,100.56468242777254,108.62989328442727,212.34131069785747,116.66482508046164,153.9891297026172,116.71804938243054,106.9299522719264,225.29774812196746,87.55822515331651,207.45352593691106,190.0,190.0,3261.0,52.25
191.05090144031004,201.60297102560136,124.85748814765549,168.42715049674996,81.2069224083278,189.48544981568085,222.59796417866835,213.61270333469454,184.98407645266914,198.5164230372481,84.29243013726841,165.46150949476058,118.80988052688024,165.46999336468792,157.9121498271956,147.39952035229274,206.07864408530756,197.06400096608027,200.10557435424957,126.39810178477877,200.07886434517152,222.6255354689239,215.1278542687767,174.54461595502016,135.37607602132007,87.2869179855849,175.94278648925874,141.3854563612916,123.33444325033439,194.03205059757863,201.5463862967039,210.59548103274136,99.22660762142384,109.79381497425679,123.36474454727424,197.0616826837872,207.57176696456042,123.33210709657477,127.82705463799397,148.94738003607767,124.84537972167365,168.49323942582308,108.2975212883566,102.28066337616502,115.79460186589154,159.45433152254768,81.19390013228947,224.14591012973938,103.791449559084,203.05948767398377,209.0399642492652,75.24469036788938,166.91992811091347,178.99063977695357,207.59494145710073,183.46007003321364,206.07857059230682,195.5418914653796,177.47160598892162,221.12436915416654,108.35719532224367,201.53268493188548,94.77009004975548,168.421030092715,216.605672951814,111.25779230040989,120.31455433006649,178.96261320807264,177.4907715618261,81.21065541405693,213.5492736385141,115.80129223605789,162.47331248723887,216.55670208214872,81.2267213075812,200.073928256748,82.7265420032163,76.72708676728328,133.85364681315195,192.48087324108008,94.77388454413341,192.53833206628983,156.422042876411,136.89072314053288,178.9997702320155,221.17389290928793,138.43102159575736,102.23232819958672,209.1094527284021,159.42557560250313,100.72848254421723,147.42862901138147,168.46310609350192,108.29491087189876,129.35698708458054,207.52581817815428,197.05278383605972,153.41812015342913,207.63812193483247,212.10742770528952,191.21,200.0,3555.0,63.82
287.7015835182937,202.4342212838763,106.54272814109942,302.6104679094516,138.53755871203683,206.72400336708026,245.12542576156778,106.56174736458519,279.21493358308817,289.89117010575524,238.74600388595866,127.86747342806535,285.625211473344,185.37174298678627,247.190488654156,115.1267964941774,187.5198315778308,151.34883630051823,285.6084832289828,164.10174078908688,134.24593126933436,149.16597333100793,166.22450283778304,287.69794827520747,251.515537867661,130.01691922249347,166.24459783494882,123.59626995471523,300.55211254457873,223.74262939506514,176.88617605184032,136.42031435863632,157.68186207158203,206.75806305927944,262.15229223559095,121.48062617345798,211.013861449171,289.8622261109914,285.62408658975033,134.24311783600274,230.1569109361237,166.24619050576888,144.92899153991948,309.0766397168713,268.51698338990803,294.0827079026857,236.59933902231336,185.4278730587496,196.12134680045781,304.8022777332458,317.52315848455936,187.51696528379523,255.7179188696256,289.86952420353276,213.1501052184019,183.3171739285673,213.11902735151392,311.17487355952875,298.3750243918356,262.0942191762317,185.43250283446122,309.0328080147752,204.61139225845528,289.83157493711064,221.66174949553152,132.11115594968527,119.38052394604375,266.4567266398056,172.65784866602377,213.07368715171646,153.41870580256943,317.5902133258919,317.5507307934648,181.13146096454133,108.75427900585889,238.66267819971392,166.19708699961984,262.1716461540382,266.3676631995755,281.32506804763096,262.17119309119937,123.63534826900101,155.61083759134772,213.15820799245867,238.68709021865834,251.48700131269086,311.1595486615418,155.5417777801334,106.57449712679009,138.51822641681235,161.9769188721068,257.87268330746383,127.89994182302232,204.6591604920053,285.5924499684006,117.27135764430949,285.6068571837011,262.1552544547495,247.20495757310178,245.09336600247102,190.24,192.0,3066.0,47.86
177.32823379468454,146.92852070844373,160.8312762207241,178.59662557543336,134.29887814795654,173.5569447004307,168.4292031145586,121.60146321802972,181.12335166695271,153.2964026005384,91.18363644880816,134.25929947559572,63.36506357513162,78.52660113595213,64.57097963151618,167.23322283408748,126.64501913944565,107.6381844700456,67.1382025510149,164.67793103200557,139.37349427102697,79.8173016291982,162.10105807092032,83.57517387736945,72.20120468852078,113.98566358355697,93.82355043603559,116.55748961910922,158.319308564887,64.5675572650573,171.02417318374722,93.7329088915858,181.17540164823458,134.27815378300213,94.97690691168049,91.23569875268055,112.69181729504095,82.26974122591699,176.0637218386221,77.26774092595191,181.16136095288172,158.3069462979107,64.59931598044435,136.76970939223736,112.74268193662732,183.66915497274417,112.73181956687773,91.21367581361983,113.9920567767933,106.38386217827245,105.09351971757087,77.22457019499286,121.60229183652554,135.5864131574004,68.40783016615336,149.50216999823184,119.0768495013812,96.32397761874768,152.01128826760268,77.32203871126342,105.11005583568254,68.37899508878475,139.33747003254896,115.26971639289403,169.7726880741493,176.0422214313522,64.6127477360524,116.4997492679147,92.4244080877132,138.099013651179,134.28873296322368,158.32101469586482,181.18997013782533,103.92856750571984,117.77511744491972,111.51856605107328,79.77596143365753,155.8000866951464,88.66360435240061,159.5748178984991,154.48681047905507,169.7457813940615,77.30260889461536,119.0691494819542,136.8046349154006,94.96291754904028,75.97833582920887,133.00586065815088,87.40494318707455,63.3274844219594,78.49568176406729,176.0379849462562,138.07841701447626,125.37408148659458,127.93229419167561,172.31301927043216,126.6268976731221,141.84139918348689,67.15001551818608,187.44087182353127,195.46,210.0,3504.0,55.39
89.92273752685813,140.73010583390032,124.89090326794604,116.46360528000186,154.52526861740364,145.00109579661157,70.8710543659258,146.03448462014399,122.7596190235086,86.78858743772679,91.0344927273995,95.19982843672116,78.34636823485675,97.37656719115282,89.97050255588667,142.9239308367978,70.90523751366608,78.34593480715745,127.01248861869391,131.23923061283816,150.32563912039254,80.48291706394477,77.25975214404508,102.67882466119416,149.22942922786373,124.87823775421742,134.34293248407266,103.70159684748842,61.371737651653476,119.64153534383594,89.92406589109278,79.4069752941162,137.63415052557798,116.42670689100403,68.78705281491472,101.55545712225313,58.24461905898147,127.01166413323598,65.59586435417461,80.40475953756079,60.251784739326595,136.53354881774123,111.11631652337745,130.20658197840936,100.53735676563012,127.0097053455743,75.14970861440567,125.9731211708152,64.54697372871354,88.86144337695292,65.63181982423747,84.68287484934788,76.24252940042139,52.941983465838156,111.05821205124245,113.28826595896226,63.48005590916401,112.1591434471187,135.48625722717418,125.96093452686432,143.8581684007934,98.43817221205765,120.6363742902637,134.42693228027917,148.153227968618,75.14308256181135,81.50684354110098,89.9918620916398,83.60618680166235,56.01522070718146,139.71592759487973,149.2197139558325,130.23298239072892,118.51566745769507,110.11482852429178,99.50057223098769,87.81025406662614,82.52425721784802,133.36589026196563,57.16308117131885,155.59116274697305,64.5543076612504,59.30036218427907,86.83805731144307,71.97217482666808,83.60744190650881,122.75131754652791,136.5402137739874,91.03878398838563,75.19558124004578,134.39017054299313,156.66801926859097,124.84753936957905,127.0092746138531,72.99280212427931,53.89400842843499,121.73573447299502,60.29869780650996,59.27110985370049,84.65202463064651,190.95,196.0,3198.0,52.46
78.71675980901807,80.09385615213267,91.83752612205976,110.27370672197728,177.2612162303549,90.58559027673962,162.77853873562188,110.25860474149856,103.69343872862545,80.01853168903975,84.01347874650203,148.2860375367034,94.53061319328833,158.82950217673067,124.68792912621322,162.6990783978969,95.82747781760753,166.68220427625909,167.96901889484207,186.42097895853593,69.55845836727343,116.81148611416006,66.93685823224077,82.64400838371732,124.75786395247795,170.64750143038702,156.21531295023203,161.40848465068316,110.23013982793508,182.43448132052222,72.1961629146729,131.23154704321263,139.206826074391,136.48804143131582,80.05052763093961,83.93406602247529,124.71526467711107,171.90142236923464,82.64323651843785,186.3826938787982,95.79015371586851,119.44262828177436,132.55679335477646,93.19966855495291,148.3135995723307,168.0396543574933,174.56310743532038,111.60286685319653,135.227746757834,191.6302794566143,194.2413331648109,165.40279065493147,170.5945451578056,187.68790595773694,157.52549265739242,78.80393281225982,152.2389785584481,119.42816168223764,170.66816764815874,136.48875296680873,169.24189945105476,131.21645370556536,139.089624006474,160.10481045865032,119.45378016607589,118.13396450788848,84.01433102619048,186.4173887270846,74.84381504976662,125.9898869773292,181.12002376222895,77.40918138820933,179.83059971386373,165.367155263612,131.22533112208637,106.3093883697492,81.35098384216697,119.43002760528856,128.63119887961616,69.57141502046242,115.53757961503084,153.560869481138,73.50375179501872,179.8166559979021,168.01185800937355,73.52210981644902,108.94088828503295,118.16650097471133,191.62003931344603,69.55943157282718,194.29171023558334,149.5809064053896,136.49972651061375,108.95927891091772,86.61426527682647,121.99369203286619,82.68529560323749,166.6926825814851,73.50728928776184,91.8777084884212,193.61,198.0,3366.0,56.68
100.26061418451951,94.30547358990235,100.22240288838641,59.44973102342359,101.11362704655296,73.93685862491975,84.09429417471412,126.60511413068217,124.0404906103707,105.37457932888228,102.82000643018593,78.16985946633325,79.92657548744302,98.57970670754395,47.54594734314864,90.05401451069254,121.53045862568352,56.92262893949674,62.931441306095245,50.98537268998461,124.04962029676906,70.5237469587495,71.38453393344824,95.97549965988924,85.00078871992714,62.04877552138297,64.542042404647,100.26699739770973,104.51326544263182,100.24942712642377,104.50841253231368,113.89333351033332,53.53728950917719,82.43298445757756,88.40905105851013,66.27301213362546,110.47696287568914,100.25237861313221,123.21025609884997,62.88299343036777,44.17769394783076,104.47900861541802,51.00424144580284,56.12474153548875,56.94387868431555,55.25465573053571,46.80369188054159,77.37602702249261,96.86399364842087,73.09149466436381,74.75851768199169,64.53308066260243,118.12230734271316,64.55752053156783,56.95271581002427,117.24991530297605,85.82015388172688,80.69325589314,48.435745317357096,101.1129146423275,51.78958420307726,90.90955307840925,113.00569420773667,67.96209825126067,62.026332953230344,52.63633405869954,84.98215014517935,113.87393958932125,93.46002481361317,45.07483391183862,87.53540677207485,86.63584645646993,73.93468676406128,83.24481621693707,49.281336895949195,50.13611103547001,118.08710900592693,78.18096796914223,86.63685812038537,55.22505185490894,101.15509775472063,65.39723163722236,95.11502540591034,56.988712249073764,111.27955716508217,91.7859143243586,67.08854349004953,44.161238644026945,46.76118354141019,70.48783517800598,110.45776712632367,61.21461037989642,124.91237695998421,91.75348332218057,124.05549498819639,125.72586656191285,56.90437343229459,71.39092697311618,101.9679557817521,124.1198226558418,195.92,206.0,3795.0,64.57
85.87912650616097,142.7489214482192,202.66650258099088,124.772296867362,209.71353965892249,102.35493285585316,254.79086093563177,89.93822501640985,98.86026768017369,134.39465918037874,100.24940807959656,164.64414739564734,298.37978378427255,75.99792573351826,136.79447536680107,100.57664914583557,205.8668760468461,149.17840311286605,291.96824250766394,115.07156504975904,73.478453002496,283.44393614137147,124.8625655250298,183.68347927743105,125.99292730474963,51.83363747123219,195.54319957886486,160.45356793233233,151.97669955894904,187.44904130480842,133.03500206829267,144.39006636406805,210.71792214031194,147.0787034145816,218.41416121846183,155.5739637386457,138.6929169009519,49.29044670968907,201.52728832643254,148.2255851452246,300.4675641307519,98.57112519321007,123.59742452815898,266.3974727207969,136.9550469922321,186.40513616899656,253.59839825359956,68.82858437567597,132.1267722692483,110.06696501347783,92.39772948224572,131.34718407730145,156.49320181636594,125.6646116026988,90.7323697387261,236.6293659125116,94.3343571761184,147.39271048185148,73.06784047126823,58.60939193113006,214.94046497888817,60.33505566786343,85.73485872643771,204.22073047226525,85.32261751887164,223.58612261364638,87.84204872644817,176.88204936630422,76.4891705888081,109.64840773740707,242.9565708229177,131.27691459684917,101.05758012736311,233.9978792362924,124.83243264096066,126.32749901540011,80.4762448007015,69.63344138595708,69.67364303684575,88.63285413672126,158.8151597963089,179.04592217542637,157.90010348984364,58.26624298139749,153.94061348680447,120.32728853027282,69.56825108854031,177.1447568015702,88.65160124974534,70.87385127943273,79.89523887771118,112.92825738954974,89.9326539781084,139.65375935792463,56.05807694468002,68.37469072312061,151.3430267893009,160.43877996655317,242.68597709769145,204.61892241391712,194.6,200.0,3552.0,66.57
101.61427820972654,102.81959976853818,218.81850114556983,117.24650766431962,160.50964979510226,201.09443031536546,95.11825765314217,121.6802635169806,225.32561441392974,82.65882758552023,235.02669230082316,119.81013338519318,90.76755705042623,199.34766396779912,140.38804202453986,55.02127851136535,228.7924604446827,240.9284060852475,141.0507885693011,139.38346916101924,175.9174926748493,142.8198130985869,165.89429188310064,208.02024478050012,86.65005179190294,144.23672157856603,217.34422268433764,109.81606727688578,136.44757798672012,253.06290566950508,141.02328691217542,121.50019836952313,100.5567199229153,139.3506021237973,118.56811272969647,174.8397133550311,95.24682744859919,85.74271100516168,121.60691741796826,92.63692937143631,101.941868741537,137.7469018935988,181.1753412484334,197.57118473109597,194.24506691674992,150.759046912697,105.81342324566799,84.84691941187883,162.07386153157927,272.7882858203181,160.94586227945672,216.63552611659395,135.1982703105687,134.52479942491766,247.26176907329585,91.77125335768405,226.95864959300474,157.0794274744296,174.57011884164095,188.02068571515667,124.68543546174516,197.56314806783845,125.74967276899169,147.08701879263168,217.19069591051462,179.889882681909,266.392542224107,140.37362431213867,100.75557638133981,85.78027756112763,165.3915472062105,75.9963892766545,94.31755921031093,186.46253346029667,89.98045625958677,107.02754250052202,129.97672741581334,247.184368754269,191.07317821126713,204.50374472860312,179.91074029486106,258.31213732122393,127.3270388919668,103.68540775797689,132.31498833049824,168.5793173965349,127.88579950932808,107.61063728213887,188.05175035018465,107.92306520776177,174.58228578800794,160.1524720771494,191.59835781744738,61.1462571500922,69.65292057383867,188.99010253035814,228.0453023919492,124.76167540023117,121.28186130506086,110.20220500916025,194.82,202.0,3405.0,56.11
