0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
4488.218735376199,1713.6744101275256,4829.529561297483,4081.2203598529854,968.3210408123941,4221.059364886477,5190.389187625765,2773.190984291094,1889.594103314142,5047.915493793737,1243.9441161797788,1036.7832487609862,2356.008424825849,789.1997518775762,1100.8437264767913,1980.318438303755,3951.9613782057004,790.6815728376946,939.1310465493067,1887.2007214209686,1278.7116089621932,5047.774813985038,4210.542197749233,5341.412847578793,2509.2556436456675,1584.6086478232835,1632.2532357877199,2670.990933541133,3885.8560255557727,4617.8774345881875,1206.808811717837,5498.88093105292,2834.3318858605176,1588.7179330443946,974.5713513878756,1241.0300866877358,4144.143808475923,4145.490593224869,3758.9487453067536,4902.016015167407,5719.114609860753,1979.6134032586992,652.3410010914348,5647.391576898377,4418.722443800382,4219.6136198422355,5639.837033493478,652.0342393270473,709.9576950130154,1670.5357399376949,939.5782524660156,879.3572320828794,1137.6398513420945,1314.9121015207388,2824.8311951770165,5196.157349527599,2930.4259640299692,1712.2159656343365,707.0712804458867,4080.9011427292385,5118.61217662209,876.895202369479,3456.478233012427,1550.5251218931094,3958.635041196585,2711.1100753236274,4683.94649568024,2722.925550346787,4828.616312650502,2663.0798983461364,1714.3681210238933,1171.486191788807,3104.132047149349,3754.0632225139725,682.223042267981,1316.552405510193,1548.3396448279332,2506.9037667119132,3046.0082341411908,4686.187965745944,1433.7027086624748,4020.2610464514437,5490.688612831622,4019.532103719878,1280.4720108104932,1395.583886090227,4834.399537376739,3881.348167070756,788.6676854168568,4684.659524805241,1798.3342643877995,1671.877960846924,4763.411931559801,2116.332515709273,3048.4144400222885,910.1314147440004,1797.8856549494967,1708.7986055422762,2930.2649754507024,4278.640536129653,192.52,200.0,3294.0,58.07
4168.973042857278,3260.4129324104374,3671.0427500210926,1659.737307745095,4568.559020711745,5120.243758792315,643.2779075556523,2276.223115367416,718.0941578010323,1498.1258959172867,4974.935507500148,3732.543650850605,4569.112307949347,3324.4244987493917,2933.537230499075,2037.0158511034751,641.0012850744521,3676.9698904885654,1620.0749863239896,3157.32078625956,5331.460975133308,618.303608438932,3498.045731115109,2089.573110326952,5111.530045370182,1431.1613044144515,3097.382843463797,919.5563341797783,2567.567388552513,5190.502627504981,3206.402326056638,858.6948659177201,4427.51795850658,1700.7952601724173,4770.529311272998,2825.6002990878414,1387.183857176374,980.1422492695565,2826.038702537031,1045.3710473031488,2824.554163943112,1042.2058795067123,4835.517623496906,1461.50300716885,4908.57576461587,3262.1468456250286,1699.4408898615557,2826.041276633703,1621.7727326993593,1109.0119659963768,5479.938778295111,2522.467744155584,3797.5575000836566,670.9928623266369,1075.4421916935542,1042.9562577309714,1247.382298587049,3153.8009985196277,1276.5969557743704,1785.7619569502394,721.1886208352355,3153.6056006931735,802.1039137261677,1105.5405103548921,1622.3042268803636,669.6643643835378,3039.3800577399047,2183.488642694646,2425.2449293219074,1996.7012085390625,5475.3375979629955,3377.1429436732633,1539.9136567789144,4434.046078925466,5111.530121846349,3736.4364754280136,1281.5024238511667,1996.3960967581104,3855.173459942621,3665.5842140163504,1349.8879432782876,1956.6132931197758,920.1994867768101,1502.3881921945024,617.8504793992187,1077.3069202843096,2041.1678872889033,3863.478117468081,3371.1294158147443,4837.6299746690775,953.0219541960024,1107.8075159617738,4230.917622194709,1278.2523425405993,2227.4923816749306,1279.0431526874506,1073.640194647652,4766.833994015215,719.2153785806929,4047.9694624655135,190.0,190.0,3261.0,52.25
8896.014081963098,9910.118344293982,3797.424388732437,6923.3388953806925,1610.9290292716546,8759.741956799173,12098.050319639546,11127.62879300359,8348.515086326823,9606.903327042583,1729.1284068228315,6675.124971793117,3445.8340373438177,6674.662419103329,6087.112610387306,5303.0859121545145,10359.010380460897,9467.88664165008,9764.506704573956,3889.919001811137,9757.694893539867,12084.841764522816,11274.795161738151,7425.26987273176,4467.905752271946,1859.4004968036675,7553.101029638168,4881.776674308199,3714.6579300283506,9181.154447098965,9911.98954108441,10817.270980891082,2401.538279339391,2944.075179434078,3711.3379757866287,9468.44850633268,10507.805572985377,3712.2420440659293,3987.1292664112148,5407.66451780369,3804.37440824427,6925.072789768173,2862.098935862163,2548.567979508968,3272.6516755279918,6197.404436013379,1610.367863038298,12247.803859010824,2630.4101778563618,10056.796273140371,10666.48470776072,1381.154654261935,6798.090308759976,7820.900437615369,10516.537252837667,8219.510926015844,10354.442048422889,9319.470653929142,7679.441703313783,11925.499931403381,2855.0196420425027,9905.86587188443,2192.4588412274047,6924.164068561026,11442.733922471614,3021.898271929696,3530.7453382228723,7828.364761943081,7686.20917101647,1609.266975449926,11121.255466846624,3275.7910404372433,6437.627405385836,11441.514332300874,1605.7157727565168,9758.184244523913,1666.5105914985534,1432.381985725619,4373.784991238383,9042.005409020861,2192.226679070653,9042.297475924415,5972.082234297727,4572.547485744,7823.461147734232,11927.52595099888,4680.371313253602,2551.862425787543,10657.81211966107,6196.340867245013,2481.112488286077,5299.518766259323,6920.922333456208,2861.2480458371015,4088.8725768248237,10510.370244043479,9458.79138308386,5737.749090430092,10513.571818393588,10970.494428057576,191.21,200.0,3555.0,63.82
5796.705927697276,2872.170943957587,795.1842138538749,6400.3480927610035,1345.5170567828802,2990.1648695203285,4205.235019894799,795.5722900093049,5461.875212022637,5881.252581786507,3988.5120820390575,1144.6866299425703,5710.45405221317,2404.1635097890244,4276.890128491555,925.0282900376499,2462.174019492334,1603.3571065367441,5717.438046944078,1887.4946575623571,1260.973798657062,1558.5183039583853,1934.8838818250604,5803.610404248369,4429.261219172281,1185.0783020894462,1935.1785846046982,1070.003163428132,6319.613617893049,3502.868751366034,2192.5814359350043,1302.4614732473492,1740.6692880543467,2991.1712984604683,4810.980279443197,1036.5513207414692,3116.5316570969953,5875.429090323512,5697.277798828792,1262.4562886383453,3709.1610359545384,1935.1525029135696,1468.1416486373644,6681.884358743515,5050.2208180544485,6049.348116242282,3908.1766873186934,2404.674069200737,2691.4111417659974,6502.065925686342,7058.108169593358,2454.5439283562882,4566.590102024597,5875.924365371254,3175.916524298915,2349.1831328499748,3184.480664227003,6781.8495158626765,6227.25605042795,4806.816523125959,2405.9340179907877,6674.472159014938,2930.527248945925,5881.591149400448,3438.1452821598364,1223.3405082878553,1000.1143095423826,4976.282023346077,2085.1007691295317,3171.142508196817,1647.033818686885,7058.8807726364175,7052.261251915103,2294.367572912107,828.1185760463075,3990.6384559518847,1937.79740461581,4811.747584512567,4968.646933123117,5538.693700153884,4814.110643377795,1069.1738109604635,1693.4975106162321,3175.1189761160945,3987.8637213425827,4425.610545866341,6778.665253332049,1690.4033819139177,791.8602702419234,1341.0970139461324,1839.056702042959,4655.40615372108,1144.060149976765,2931.974754539737,5709.918576769033,961.4820669430327,5707.778029211898,4808.464143720009,4277.11099834456,4213.737498826229,190.24,192.0,3066.0,47.86
7542.508413193227,5180.5798421846275,6213.138034032038,7654.974046351726,4321.405789170606,7217.046743258154,6795.567783034078,3540.258733366822,7867.547627613196,5635.050845646518,1998.2684959318585,4320.3215318509,960.2444017562395,1482.5559969887072,999.5793002702388,6708.782349197729,3854.244799140603,2781.5335485649102,1080.6670219734863,6496.511464214487,4656.303167912764,1527.6641020706181,6305.471819923825,1678.4123044237913,1250.9881333938517,3122.166285739934,2109.0903823632207,3259.101679747021,6010.153203644902,998.6306495291634,7014.235034472005,2109.7820060353524,7865.599298525553,4321.78541318311,2166.5072513633036,1997.2760903498938,3046.3496491202673,1624.721781477985,7437.176634420605,1432.7637136218852,7875.243380734445,6017.142385088703,999.8813955718927,4493.0252065999875,3049.0441101415886,8097.056260121895,3042.314088369144,1998.7791314258232,3119.522329089979,2722.3219331762716,2655.83090525748,1432.3492322319123,3548.3839171593304,4399.800373265711,1121.6697649550272,5354.897139504425,3398.6638244885867,2223.639263447634,5535.0558156811185,1433.0379254274583,2647.0201892634927,1120.798021480726,4655.248299233902,3190.9080228348807,6906.774158303838,7437.126730849195,1000.8612159199859,3258.434836279461,2052.3175015093857,4570.022531237755,4324.993927222149,6012.577307195261,7858.868667850934,2587.3030558758833,3325.533145681596,2982.268450151356,1523.809867861015,5819.5616480219505,1886.1427528222157,6112.090076442629,5723.466652943902,6914.942029321499,1433.2062110803124,3400.4921006449654,4491.404959597234,2166.655196516042,1384.7469760482747,4246.014507603688,1832.6692007144807,960.1894867031622,1476.4325784993343,7440.941952195961,4573.617889739153,3774.0152443202815,3925.1839642259165,7114.082001906388,3845.367496888538,4829.98335167716,1082.9988237856398,8440.449564016408,195.46,210.0,3504.0,55.39
2875.1153131109,7030.177444579492,5545.277130258828,4810.5036913212925,8485.772184648364,7462.783293705097,1785.8328967506613,7576.422149415658,5349.778670139163,2672.824433966625,2942.761817102666,3224.7253679266755,2181.097624999821,3363.025869355293,2873.703781655261,7244.260956946271,1786.0522317696893,2178.991799780973,5736.165251585986,6111.181158603817,8027.303678653315,2293.3703261319524,2119.50215119184,3751.1242413790187,7916.179964881642,5542.565072758263,6406.760154381195,3815.3969151319397,1333.762984603265,5082.154792501526,2878.238037770878,2235.8342236998487,6727.001453491193,4820.589193273462,1678.4473762694392,3666.78621719715,1202.2574096783567,5725.44449257313,1533.4524026809274,2294.6116566429723,1291.4702715010033,6628.11751304471,4382.220647156493,6020.19920146908,3593.7626534924566,5728.078037391655,2005.0478816872553,5632.951856503159,1482.2343928090309,2807.5892371079494,1529.8852425901948,2545.8265706371003,2066.603265014511,994.0506335604966,4390.016321454537,4555.349690105383,1435.679926135466,4476.228633975637,6517.72327668814,5636.92596929814,7359.08898105174,3439.9359798518926,5177.511300377677,6415.327778160742,7798.800969412683,2004.5179888294338,2357.2537663607923,2873.9800388586814,2488.2927021757673,1115.6971241959282,6931.424200056376,7904.429352575502,6015.3766745496005,4992.479656669791,4309.291678640012,3514.0651065530933,2747.2787306831597,2418.6971840323126,6314.390979176747,1160.673309112196,8596.976922527123,1477.521424145688,1248.3399169314737,2672.239043017816,1837.8018340004357,2483.8449464512732,5358.855885841199,6620.387604079538,2941.59007301076,2006.3944946560562,6413.708580371023,8712.118586126511,5530.8664976422415,5728.717623149035,1893.4742931880335,1032.3588718207195,5260.9461040404585,1290.536322493243,1244.6606136903367,2544.7390818607705,190.95,196.0,3198.0,52.46
1456.271986698153,1504.882593798262,1978.4991682996852,2854.652853142246,7364.552662545422,1923.5265147738003,6214.725174679141,2850.3155386165326,2518.893869699521,1502.3966571820024,1655.6563320012979,5155.690204324219,2094.987364223254,5913.417429399751,3641.861866957466,6209.852806606792,2152.025764852818,6512.898973434165,6626.138051531907,8144.585325424569,1137.0674958373897,3195.0954322299826,1050.2178890858459,1604.2020769182886,3652.575404768179,6815.160758328122,5721.689277600512,6113.244661070804,2850.9905699629794,7812.108313913127,1220.4572368573358,4040.114827065212,4541.952502515909,4371.023226870853,1500.0215227894362,1655.55999087491,3643.953007240944,6941.052364468195,1601.4488725546353,8146.11194417292,2150.6184315038286,3344.757765189679,4116.720236435767,2037.9643858372042,5159.01441196697,6606.121637522087,7148.89263384827,2921.9889787372126,4281.910755195561,8610.285706459794,8855.446730237942,6413.944746889052,6828.189808557379,8264.446408629643,5815.324794929985,1455.2435827983738,5431.302198767724,3343.30661424439,6823.423502275632,4373.925942066587,6721.073298034493,4046.958695713315,4536.043267862916,6010.100118808849,3340.321410521223,3275.300042830478,1658.5249677054028,8145.567307664227,1306.21795743117,3725.306785294288,7690.262946861004,1409.3678549696997,7583.634004579522,6422.5294131932815,4039.5367478486723,2652.28444319477,1554.9465558658133,3345.545571730191,3877.162953449667,1136.8372097770396,3125.4450525454918,5533.123632027744,1270.9491944734275,7583.151727860881,6619.671518597763,1267.2318741597162,2784.999474153712,3269.9216475291037,8606.001727215762,1135.2240435555364,8847.590683909417,5252.925794940017,4369.295260471254,2777.2614021531845,1757.4240270328373,3494.045954876064,1606.046860660908,6511.513071785182,1266.7182262614838,1981.978946201682,193.61,198.0,3366.0,56.68
7894.340050069255,6984.489219111378,7889.380239795554,2776.397054562526,8019.602880267576,4287.37974672292,5553.677107933265,12563.814525547332,12079.059952376077,8701.787916100215,8295.756559689056,4789.640991679391,4995.383698909125,7617.932699448759,1776.6090163571582,6360.693614832941,11586.421742906803,2541.2603899692467,3101.909476966196,2039.9843451448978,12066.078195181255,3901.221703254144,3998.4707509390096,7229.752854072963,5658.833478552492,3017.5541670386147,3269.012873587728,7879.6480446197675,8565.959833790883,7884.97357585816,8569.991057403056,10174.282764140013,2249.2183300164197,5330.484055550299,6126.816376933967,3442.172028806315,9571.594333113228,7882.768540896588,11897.262457057444,3093.6515565379063,1527.6307789245266,8561.42309819837,2038.5440375533456,2462.0202029108805,2545.115904193029,2396.6477783891,1713.1251807712476,4682.471709177326,7358.403253137153,4190.8488420540625,4382.528598873382,3270.5297830484033,10937.055546762487,3272.9215360863823,2539.8715088181652,10786.0792615085,5776.845928604116,5103.949335338013,1842.1411850479515,8019.807203287537,2106.298556024254,6481.764808302889,10013.589525474157,3625.2441797480756,3022.5844876183965,2178.103288634407,5667.866315435558,10176.760377647217,6848.6949285784385,1590.1690025022815,6001.840492524174,5891.845598565891,4287.46937645583,5440.539199674529,1907.9727799779778,1972.5521782128267,10942.700865071334,4791.0852124508165,5888.976960640009,2390.4505345401785,8031.811078411572,3359.4839417599464,7106.509316191809,2537.22797703388,9715.498117272284,6608.006758928166,3530.923451650005,1529.499204794662,1709.2381505501553,3893.881852387984,9561.266710762902,2934.0456275274296,12235.8467664388,6602.562863614727,12090.265322024647,12403.934039916057,2539.4403103057093,3988.8302378908215,8153.741987966311,12071.934288203369,195.92,206.0,3795.0,64.57
694.9219898915918,1418.8696232373534,3857.654003385182,1463.782010994913,3822.5053432340646,2462.8504934261855,5647.786175836784,2876.3142599299763,919.0220935126306,6421.73386085185,7887.806991511877,6496.031375199239,6240.999691340422,1387.4680890804823,4488.492007438677,3588.019426307412,3977.5981823369325,1559.3667725352627,5963.188611083897,931.4075982307018,1295.1736278743472,5618.931759589064,3800.1059281562993,8097.838194966044,3723.6530184249204,2103.167746771558,9328.234830198906,2421.498721013179,5541.898134759118,8432.497408812545,4239.409515532854,4994.132890634864,4173.340639320205,1519.3761072616298,4139.041870115509,2274.7427692079664,1669.6771448332756,1903.5961125947886,9914.211561063896,5266.955098078584,6318.450874277596,7619.0203829413285,1069.0280605902954,4966.181383357744,1630.4916146341877,3260.720198008428,4503.567836865093,3724.1737051872924,1221.9545232365178,4305.463977020402,801.5038698917442,1619.5749356764832,5965.482093277641,1104.690559345019,774.2540384701967,5261.359505361462,6969.212422767819,5299.070042962204,4183.3968249893,2691.036239233891,4014.7087859949575,1296.7721067812229,1792.8503395705934,3921.5651498238335,1706.7999197792606,4350.907377171051,2744.318755786339,2192.546432519934,4587.699444631451,9426.60931672404,4126.747843314715,1618.256457475436,8023.436168027308,4757.268520967951,3803.2636662892055,3895.0424741358565,2300.0414167794906,3807.9263625140666,1160.2096522968475,1882.9102518491115,5915.659495984969,7814.543330264679,6084.959612492802,1203.829320262453,2224.9463399382585,3534.425811698438,1135.0542988411535,7362.024348674035,1889.5513485230467,1179.1873048861946,5002.814043395113,891.8764870521469,2875.7994108488815,6932.031510136097,1119.8475964749246,1121.9161355052602,8134.101567730025,2420.1568621814827,5125.500344848529,2930.2445892478545,194.6,200.0,3552.0,66.57
3666.901711974581,8290.86881226874,4496.674155255435,960.2941781281695,2417.10634496699,3519.4683122391907,7106.9385229498985,5262.345552598236,4414.873830256855,1602.3168786339447,5187.596505908669,11254.841404922307,774.0624767568571,3736.3727982451196,4630.362493681225,1073.9554991171076,4548.41075238752,5046.875346157776,1870.8346584085166,1818.8805132590794,7253.872920667686,1427.4778293318568,6602.98388186842,3764.9723400373528,653.1411296900275,1952.7347063263255,3308.582121872593,2940.2589479659914,1300.1183826841282,5560.9318588177,1867.596491353129,1388.6317499447186,3593.3869686900803,1825.2773886509474,4998.61124535271,7335.508012799795,3217.7815929077874,2614.3709132747995,3551.551498576582,6724.721759521288,8156.525853660543,1783.8471075261798,7871.038901376979,3398.422512183312,8855.371128082266,5453.457697867031,3977.3287363478544,1723.8133094593672,2469.4738606966926,5210.46592006121,6315.286523048534,11436.582383676827,1589.983181162728,1701.9931340289424,4273.482707589282,6602.647196503433,4835.928683144331,5920.8557209519895,7146.769594084526,3318.521088912298,3648.5541923736982,3392.8525426507167,1108.094215126871,1519.4781798781269,4431.678426934855,3041.72388575701,4962.957599442921,1715.926980654722,2481.056905795182,1794.3751035135779,6411.188368129361,1388.5558140657058,6981.80771658127,8483.788087479516,1938.708524896241,8982.557146875552,3953.5291110889875,4273.565093261963,8893.144431276878,3632.3914528310493,3041.0812749526385,5802.290088752197,3794.4948297585765,2525.4475257787594,6224.493194849655,2666.6082463700754,1143.627322730993,2715.6255070238644,3323.042476890562,4140.797088024203,7148.589337304062,6003.033203146766,8605.469499422241,2933.326973660509,3808.31402693441,8371.966835393516,3633.215356601634,1460.2772102327299,1282.8507740919786,1140.0866036207904,194.82,202.0,3405.0,56.11
