n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,22.902439024390244,23.017421602787458,19.372822299651567,23.94773519163763,17.0,16.550522648083625,25.4390243902439,20.72473867595819,18.62369337979094,18.905923344947734,21.902439024390244,24.501742160278745,20.0,24.34494773519164,21.449477351916375,26.982578397212542,24.4390243902439,17.916376306620208,28.097560975609756,26.247386759581882,24.721254355400696,25.770034843205575,29.45644599303136,20.463414634146343,24.693379790940767,23.146341463414632,21.83623693379791,28.982578397212542,26,28,22,29,17,18,28,25,21,20,25,26,20,26,22,34,29,19,38,30,33,29,35,22,26,27,25,36,621.41,672,12642,244.21
375,22.993031358885016,23.017421602787458,21.372822299651567,27.630662020905923,17.411149825783973,21.10452961672474,28.153310104529616,20.641114982578397,19.202090592334496,21.67247386759582,25.51567944250871,26.5993031358885,21.0,25.89547038327526,23.264808362369337,28.0,26.51567944250871,19.32752613240418,29.299651567944252,29.198606271777003,25.937282229965156,26.49128919860627,29.742160278745644,21.320557491289197,25.536585365853657,22.857142857142858,23.83623693379791,28.930313588850176,25,28,24,33,18,25,34,25,22,23,28,32,21,28,26,34,32,21,39,33,34,28,36,24,28,26,27,34,662.05,728,13608,265.5
400,26.78048780487805,24.745644599303137,22.355400696864113,30.32752613240418,18.909407665505228,23.303135888501743,29.38327526132404,21.641114982578397,21.62369337979094,24.822299651567945,27.372822299651567,26.39721254355401,22.0,27.29268292682927,22.665505226480835,29.21602787456446,27.226480836236934,21.393728222996515,29.299651567944252,30.905923344947734,26.181184668989548,26.857142857142858,33.038327526132406,23.881533101045296,26.64808362369338,25.26829268292683,26.13240418118467,29.048780487804876,32,29,24,36,22,26,34,26,24,26,32,29,22,30,23,38,33,25,39,37,33,29,40,28,30,29,31,35,698.29,762,13935,264.18
425,29.64808362369338,24.94773519163763,24.257839721254356,30.21602787456446,19.742160278745644,26.89547038327526,30.0801393728223,24.738675958188153,21.574912891986063,26.67247386759582,27.874564459930312,33.20557491289198,22.0,28.254355400696863,23.076655052264808,32.90592334494774,26.536585365853657,21.752613240418118,31.853658536585368,31.592334494773517,28.320557491289197,28.49128919860627,34.57142857142857,24.766550522648085,26.181184668989548,25.916376306620208,25.43205574912892,28.850174216027874,36,29,27,33,23,31,33,29,24,28,32,41,22,32,24,41,31,24,41,38,36,30,41,30,29,30,28,35,732.83,796,14451,290.27
450,31.418118466898953,27.414634146341463,29.29268292682927,33.7595818815331,21.498257839721255,28.418118466898953,31.29616724738676,26.829268292682926,23.386759581881535,29.013937282229964,28.18815331010453,33.62369337979094,23.0,29.850174216027874,25.29268292682927,33.79442508710802,28.818815331010452,22.16376306620209,31.317073170731707,32.59233449477352,30.05226480836237,30.027874564459932,36.68292682926829,25.480836236933797,26.72822299651568,26.916376306620208,28.365853658536587,29.606271777003485,39,32,32,39,24,33,34,31,26,31,32,42,23,34,26,41,34,24,40,39,38,32,43,30,29,31,32,35,771.71,830,15030,283.17
475,30.222996515679444,26.66898954703833,32.08362369337979,33.58536585365854,23.742160278745644,30.65505226480836,33.29616724738676,29.923344947735192,22.94425087108014,30.48432055749129,29.00348432055749,34.87108013937282,24.278745644599304,29.477351916376307,25.606271777003485,35.926829268292686,31.529616724738677,23.37630662020906,31.717770034843205,33.59233449477352,33.69337979094077,30.665505226480835,37.30313588850174,28.78048780487805,26.65505226480836,27.442508710801395,29.365853658536587,31.76306620209059,36,30,39,39,28,38,38,36,25,33,33,44,25,33,27,43,36,26,42,40,43,35,44,33,30,30,33,39,799.87,862,15381,283.9
500,35.397212543554005,27.60278745644599,31.60278745644599,32.65505226480836,22.958188153310104,30.62020905923345,37.19163763066202,32.724738675958186,24.62369337979094,30.278745644599304,30.229965156794425,32.45644599303136,25.968641114982578,28.923344947735192,28.829268292682926,39.33449477351916,33.055749128919864,25.017421602787458,34.48432055749129,34.80836236933798,35.24738675958188,33.52264808362369,41.19512195121951,29.682926829268293,28.48780487804878,27.72822299651568,30.853658536585368,31.871080139372822,48,33,36,40,26,39,43,41,27,31,34,38,29,33,34,51,38,28,44,43,46,39,54,35,31,29,37,39,820.88,882,15504,287.78
525,31.43205574912892,26.909407665505228,38.853658536585364,35.282229965156795,22.369337979094077,30.226480836236934,34.20209059233449,31.45296167247387,26.498257839721255,35.31707317073171,31.32404181184669,32.54355400696864,26.62369337979094,31.247386759581882,30.449477351916375,39.40418118466899,33.05226480836237,22.930313588850176,35.5609756097561,39.20209059233449,33.602787456445995,33.22648083623693,38.048780487804876,30.993031358885016,31.418118466898953,30.585365853658537,33.54006968641115,33.79442508710802,38,31,50,43,26,36,36,40,29,41,36,37,30,38,35,50,38,25,47,51,45,41,46,36,36,36,42,43,842.52,914,16059,291.77
550,32.01742160278746,30.665505226480835,37.80487804878049,39.066202090592334,26.480836236933797,31.571428571428573,34.64808362369338,33.062717770034844,27.794425087108014,33.56794425087108,31.70731707317073,33.23344947735192,25.864111498257838,32.89895470383275,31.609756097560975,39.5191637630662,37.18815331010453,24.926829268292682,34.717770034843205,37.11498257839721,37.47386759581882,35.09756097560975,40.059233449477354,33.278745644599304,31.020905923344948,36.257839721254356,33.81184668989547,33.853658536585364,38,38,46,50,31,36,40,42,31,37,38,39,28,41,38,48,43,27,47,46,51,43,50,44,35,48,42,39,864.17,930,16146,291.8
575,35.498257839721255,29.013937282229964,38.78397212543554,42.641114982578394,27.278745644599304,33.602787456445995,36.951219512195124,32.0,31.794425087108014,36.76306620209059,32.45644599303136,36.045296167247386,26.989547038327526,35.34843205574913,31.4390243902439,38.616724738675956,37.42508710801394,25.135888501742162,36.33797909407666,40.358885017421606,38.7595818815331,38.90592334494774,40.68989547038328,31.745644599303137,33.03135888501742,33.616724738675956,35.99303135888502,34.142857142857146,47,34,48,56,31,42,42,40,36,42,39,44,32,44,37,47,44,27,48,54,52,46,49,40,40,39,46,38,887.37,956,16611,294.91
600,32.02787456445993,28.818815331010452,38.926829268292686,42.41114982578397,31.34843205574913,37.52613240418118,37.63066202090592,33.857142857142854,36.3205574912892,37.149825783972126,33.76655052264808,40.10104529616725,27.32404181184669,36.6794425087108,32.33449477351916,39.254355400696866,38.707317073170735,26.229965156794425,33.390243902439025,41.12891986062718,38.76655052264808,41.609756097560975,40.1219512195122,32.12891986062718,33.24738675958188,33.51567944250871,37.22299651567944,36.822299651567945,39,34,48,54,38,47,45,44,42,44,40,49,29,47,39,47,47,29,43,55,51,53,48,41,36,41,47,43,911.86,988,16767,296.27
625,35.714285714285715,29.010452961672474,39.829268292682926,43.40766550522648,30.982578397212542,39.20557491289198,39.6794425087108,35.721254355400696,36.65156794425087,40.184668989547035,33.89547038327526,40.853658536585364,28.21602787456446,34.79790940766551,34.930313588850176,43.292682926829265,39.66550522648084,30.121951219512194,35.954703832752614,41.26132404181185,37.45644599303136,41.87456445993031,43.75609756097561,33.58885017421603,35.282229965156795,36.609756097560975,38.84320557491289,36.46689895470383,47,35,48,54,36,48,48,47,44,50,40,50,31,44,42,55,49,33,52,54,48,52,58,42,39,47,48,43,936.68,1012,17508,299.71
650,33.616724738675956,31.170731707317074,37.728222996515676,44.836236933797906,31.2404181184669,39.13240418118467,42.177700348432055,35.257839721254356,40.77351916376307,41.37979094076655,40.80487804878049,43.292682926829265,29.013937282229964,36.70383275261324,37.92334494773519,42.59581881533101,38.90592334494774,30.62369337979094,34.153310104529616,44.62717770034843,41.29965156794425,44.606271777003485,44.43205574912892,31.912891986062718,33.146341463414636,38.86062717770035,39.167247386759584,36.00348432055749,41,38,46,58,40,49,57,46,49,53,54,53,36,49,49,55,50,34,48,66,57,57,59,42,36,50,49,45,939.77,1024,17247,304.9
